timestamp,cpu_perc,mem_usage,net_io,block_io,pids
2025-12-09T13:21:39+0100,78.65%,1.128GiB / 27.26GiB,135MB / 4.2MB,0B / 397MB,75
2025-12-09T13:21:42+0100,6.77%,1.128GiB / 27.26GiB,135MB / 4.22MB,0B / 397MB,74
2025-12-09T13:21:45+0100,5.53%,1.128GiB / 27.26GiB,135MB / 4.24MB,0B / 397MB,73
2025-12-09T13:21:47+0100,19.08%,1.13GiB / 27.26GiB,150MB / 4.62MB,0B / 397MB,78
2025-12-09T13:21:50+0100,21.94%,97.31MiB / 27.26GiB,155MB / 4.76MB,0B / 398MB,29
2025-12-09T13:21:53+0100,44.39%,107.3MiB / 27.26GiB,176MB / 5.32MB,0B / 441MB,31
2025-12-09T13:21:55+0100,31.13%,110.5MiB / 27.26GiB,206MB / 5.97MB,0B / 448MB,31
2025-12-09T13:21:58+0100,40.85%,113.1MiB / 27.26GiB,229MB / 6.49MB,0B / 448MB,31
2025-12-09T13:22:01+0100,26.64%,114.8MiB / 27.26GiB,241MB / 6.74MB,0B / 448MB,31
2025-12-09T13:22:03+0100,43.74%,119.5MiB / 27.26GiB,269MB / 7.36MB,0B / 448MB,31
2025-12-09T13:22:06+0100,42.96%,126.7MiB / 27.26GiB,297MB / 7.98MB,0B / 448MB,31
2025-12-09T13:22:08+0100,24.83%,133MiB / 27.26GiB,325MB / 8.6MB,0B / 448MB,31
2025-12-09T13:22:11+0100,42.00%,138MiB / 27.26GiB,348MB / 9.12MB,0B / 456MB,31
2025-12-09T13:22:14+0100,41.14%,143.9MiB / 27.26GiB,375MB / 9.73MB,0B / 456MB,31
2025-12-09T13:22:16+0100,39.57%,157.3MiB / 27.26GiB,403MB / 10.3MB,0B / 461MB,31
2025-12-09T13:22:19+0100,38.33%,164.7MiB / 27.26GiB,429MB / 10.9MB,0B / 461MB,31
2025-12-09T13:22:21+0100,311.75%,179.2MiB / 27.26GiB,446MB / 11.3MB,0B / 722MB,37
2025-12-09T13:22:24+0100,220.05%,125MiB / 27.26GiB,446MB / 11.3MB,0B / 738MB,27
2025-12-09T13:22:27+0100,41.10%,200.9MiB / 27.26GiB,457MB / 11.6MB,762kB / 738MB,49
2025-12-09T13:22:29+0100,31.86%,208.8MiB / 27.26GiB,486MB / 12.2MB,762kB / 738MB,47
2025-12-09T13:22:32+0100,16.10%,211.4MiB / 27.26GiB,513MB / 12.9MB,762kB / 738MB,47
2025-12-09T13:22:34+0100,18.81%,214.1MiB / 27.26GiB,540MB / 13.5MB,762kB / 738MB,47
2025-12-09T13:22:37+0100,16.38%,216.9MiB / 27.26GiB,567MB / 14.1MB,762kB / 738MB,47
2025-12-09T13:22:39+0100,170.62%,254MiB / 27.26GiB,588MB / 14.6MB,762kB / 738MB,60
2025-12-09T13:22:42+0100,360.90%,589.6MiB / 27.26GiB,588MB / 14.6MB,762kB / 739MB,116
2025-12-09T13:22:45+0100,80.54%,640.2MiB / 27.26GiB,588MB / 14.6MB,762kB / 739MB,113
2025-12-09T13:22:47+0100,529.78%,754.5MiB / 27.26GiB,608MB / 15.1MB,762kB / 757MB,127
2025-12-09T13:22:50+0100,512.31%,907.9MiB / 27.26GiB,608MB / 15.1MB,762kB / 759MB,140
2025-12-09T13:22:53+0100,112.40%,1.474GiB / 27.26GiB,608MB / 15.1MB,762kB / 759MB,133
2025-12-09T13:22:55+0100,113.54%,1.513GiB / 27.26GiB,608MB / 15.2MB,762kB / 838MB,147
2025-12-09T13:22:58+0100,154.07%,1.546GiB / 27.26GiB,608MB / 15.2MB,762kB / 839MB,162
2025-12-09T13:23:01+0100,166.47%,1.567GiB / 27.26GiB,609MB / 15.3MB,762kB / 854MB,187
2025-12-09T13:23:03+0100,66.92%,1.583GiB / 27.26GiB,609MB / 15.3MB,762kB / 855MB,228
2025-12-09T13:23:06+0100,40.82%,1.589GiB / 27.26GiB,637MB / 16.3MB,762kB / 876MB,227
2025-12-09T13:23:08+0100,18.93%,1.591GiB / 27.26GiB,669MB / 17.3MB,762kB / 917MB,224
2025-12-09T13:23:11+0100,874.02%,2.017GiB / 27.26GiB,671MB / 17.3MB,762kB / 1.08GB,260
2025-12-09T13:23:14+0100,115.77%,2.119GiB / 27.26GiB,671MB / 17.3MB,762kB / 1.08GB,257
2025-12-09T13:23:16+0100,535.61%,2.233GiB / 27.26GiB,671MB / 17.3MB,762kB / 1.08GB,266
2025-12-09T13:23:19+0100,102.99%,2.235GiB / 27.26GiB,671MB / 17.3MB,762kB / 1.21GB,256
2025-12-09T13:23:21+0100,349.02%,2.276GiB / 27.26GiB,671MB / 17.3MB,762kB / 1.27GB,265
2025-12-09T13:23:24+0100,328.24%,2.43GiB / 27.26GiB,671MB / 17.3MB,762kB / 1.27GB,129
2025-12-09T13:23:27+0100,285.28%,2.421GiB / 27.26GiB,671MB / 17.3MB,1MB / 1.27GB,199
2025-12-09T13:23:29+0100,351.84%,2.66GiB / 27.26GiB,672MB / 17.4MB,1MB / 1.27GB,286
2025-12-09T13:23:32+0100,115.27%,2.737GiB / 27.26GiB,672MB / 17.4MB,1MB / 1.27GB,278
2025-12-09T13:23:34+0100,348.11%,2.875GiB / 27.26GiB,672MB / 17.4MB,1MB / 1.27GB,296
2025-12-09T13:23:37+0100,238.00%,3.076GiB / 27.26GiB,672MB / 17.4MB,1MB / 1.27GB,291
2025-12-09T13:23:39+0100,282.27%,3.259GiB / 27.26GiB,672MB / 17.4MB,1MB / 1.27GB,291
2025-12-09T13:23:42+0100,201.79%,3.353GiB / 27.26GiB,672MB / 17.4MB,1MB / 1.43GB,294
